2,58724,636.21
2,154166,636.21
2,235122,636.21
2,127953,2967.52
2,145188,636.21
2,119958,636.21
2,248875,636.21
2,110129,1226.6
2,92241,636.21
4,132881,40.87
2,11613,4672.44
2,65489,2395.18
2,224153,636.21
2,150186,1815.14
2,220422,636.21
4,199906,40.87
2,163071,4109.57
2,68725,636.21
4,245672,40.87
2,9554,636.21
2,62194,636.21
2,248453,636.21
2,185619,636.21
2,175513,636.21
4,83335,40.87
2,148688,636.21
2,35740,636.21
2,81026,2395.18
2,165909,636.21
2,183806,636.21
2,209164,636.21
2,162134,636.21
2,35005,8550.09
2,102176,636.21
2,21864,636.21
2,203571,636.21
2,241076,636.21
2,239006,636.21
2,127272,636.21
2,203372,636.21
2,66223,6902.65
2,205801,636.21
2,145957,636.21
2,218923,7453.76
2,173450,636.21
2,207631,1226.6
5,2980,100.00
2,106907,636.21
2,175101,11252.97
2,174667,1226.6
2,12172,636.21
2,179024,4109.57
2,109792,636.21
2,132484,636.21
2,65782,3540.12
2,192950,636.21
2,102744,636.21
5,14512,100.00
2,62755,636.21
2,241362,1815.14
2,147086,5236.31
2,196994,636.21
2,221050,636.21
2,54868,636.21
2,1668,636.21
2,101326,3540.12
2,32472,636.21
2,25666,636.21
2,195950,8550.09
2,122280,636.21
2,131615,636.21
2,218747,636.21
2,84484,636.21
2,12384,636.21
2,189743,636.21
2,108844,11252.97
2,149399,636.21
2,212785,636.21
2,29529,1226.6
2,249788,636.21
2,115350,636.21
2,142558,636.21
2,243715,636.21
2,221189,636.21
2,228758,2967.52
2,183159,636.21
2,663,1815.14
2,3452,636.21
2,39570,636.21
2,54587,4672.44
2,94392,636.21
2,169266,636.21
2,108479,1226.6
2,221480,1226.6
2,155490,636.21
2,123747,636.21
2,87177,636.21
2,88701,2967.52
2,115900,636.21
2,160923,636.21
2,76608,636.21
2,248705,636.21
2,42717,636.21
2,85048,636.21
2,52633,636.21
2,51981,1226.6
2,55464,636.21
2,109883,636.21
2,226386,1226.6
2,25956,636.21
2,96294,636.21
2,160200,1226.6
2,226502,636.21
2,98467,636.21
2,47071,636.21
2,45021,636.21
2,235385,2967.52
2,35298,4109.57
2,214292,636.21
2,248128,636.21
2,142401,636.21
2,176122,636.21
4,97980,40.87
2,245776,11252.97
4,174545,40.87
2,192129,8002.86
2,195976,636.21
2,106541,11252.97
2,51347,636.21
2,15377,636.21
2,231781,5236.31
2,62708,636.21
2,164608,636.21
2,221704,11252.97
2,194638,1815.14
2,64979,8002.86
2,211391,636.21
2,39448,636.21
2,153164,636.21
2,135915,636.21
4,240905,40.87
2,75261,636.21
2,165243,1815.14
2,212147,1226.6
2,227333,1815.14
2,137007,636.21
2,199577,2967.52
2,6056,636.21
2,151829,636.21
2,137661,3540.12
2,48926,636.21
2,98002,1226.6
2,83387,11252.97
2,149658,636.21
2,215731,636.21
2,25650,636.21
2,122697,5236.31
2,137492,2395.18
2,129201,636.21
2,71480,1226.6
2,68660,636.21
2,56334,11252.97
2,19846,636.21
2,216450,9635.53
2,194516,9635.53
2,72048,636.21
2,173398,636.21
2,10350,636.21
2,236939,636.21
2,236165,636.21
2,216092,636.21
2,132048,1226.6
2,61679,4109.57
2,241698,1226.6
2,128236,5236.31
2,203551,636.21
2,81638,636.21
2,77430,636.21
2,310,636.21
2,7097,636.21
2,154445,636.21
2,169260,11252.97
2,183689,1226.6
2,151543,11252.97
2,231701,636.21
2,180589,636.21
2,121490,636.21
2,220044,1226.6
2,20522,636.21
2,150627,636.21
2,165247,1226.6
2,201686,636.21
2,110401,636.21
2,85465,636.21
2,215092,11252.97
2,155431,636.21
2,130622,636.21
2,29182,11252.97
2,131257,636.21
2,39374,636.21
2,122655,636.21
2,77160,636.21
2,143726,1226.6
2,31438,636.21
2,191897,636.21
4,92820,40.87
2,90380,636.21
2,233360,636.21
2,209021,636.21
2,82380,636.21
2,153466,636.21
2,18820,5794.04
2,31238,636.21
2,172162,636.21
2,32712,636.21
4,231267,40.87
2,170977,636.21
2,104681,636.21
2,115276,636.21
2,104656,636.21
2,166265,636.21
2,111378,636.21
2,240055,636.21
2,129373,636.21
2,188623,636.21
2,173556,636.21
2,67042,1815.14
2,71833,5236.31
2,217107,636.21
2,90645,1226.6
2,203274,3540.12
2,14583,636.21
4,23953,40.87
2,232469,6902.65
2,31893,636.21
2,120858,11252.97
2,233274,2395.18
2,86330,3540.12
2,227712,636.21
2,62876,636.21
2,193934,2395.18
2,213349,636.21
2,59960,636.21
2,132318,2967.52
2,86067,636.21
2,78131,1226.6
2,191089,636.21
2,3690,636.21
2,241573,636.21
2,183744,636.21
2,44261,636.21
2,109940,636.21
2,57530,636.21
2,89430,1226.6
2,77612,636.21
2,42463,636.21
3,109424,79.88
2,33844,4109.57
2,213669,636.21
2,77995,11252.97
2,147222,636.21
2,109626,636.21
4,176287,40.87
2,76748,636.21
2,207940,636.21
2,2464,11252.97
2,232006,636.21
4,122759,40.87
2,146424,4672.44
2,145477,636.21
2,144701,636.21
2,202181,6353.08
2,146013,636.21
2,38261,1815.14
2,114468,636.21
4,214538,40.87
2,130905,636.21
2,9844,11252.97
2,188742,636.21
2,199151,1226.6
2,91268,1226.6
2,122552,2967.52
2,144834,636.21
2,15067,636.21
2,169649,11252.97
4,43875,40.87
2,248980,636.21
4,174656,40.87
2,232090,636.21
4,161677,40.87
2,181664,1226.6
2,240546,636.21
2,88604,6902.65
2,142464,636.21
2,135770,636.21
2,247698,636.21
2,83388,636.21
2,76397,636.21
2,181220,636.21
2,104841,636.21
2,229220,636.21
2,228940,1226.6
2,246661,636.21
2,54704,636.21
2,117055,636.21
2,70432,1226.6
2,156339,636.21
2,174796,636.21
2,123372,636.21
2,61081,636.21
2,186493,636.21
2,65783,636.21
2,160834,636.21
2,118931,636.21
2,26503,2967.52
2,41257,1226.6
2,94033,636.21
3,35324,146.0
2,138210,636.21
2,100630,636.21
2,188480,3540.12
2,176467,11252.97
2,226903,636.21
2,133937,636.21
2,77609,636.21
2,167116,636.21
2,208512,1815.14
2,142910,636.21
2,85533,636.21
2,75856,636.21
2,119252,11252.97
2,40708,2967.52
2,190533,11252.97
2,174401,636.21
2,193757,3540.12
2,184049,636.21
2,50102,2395.18
2,248026,1815.14
2,24056,636.21
2,187016,636.21
2,60560,4109.57
2,3381,636.21
2,197336,636.21
2,156998,2395.18
2,63587,636.21
2,237927,636.21
2,207702,636.21
2,249811,636.21
2,7263,1226.6
2,148054,636.21
2,225225,636.21
2,197379,636.21
2,239095,6353.08
2,53978,636.21
2,34911,636.21
2,47660,636.21
2,220720,636.21
3,176033,88.32
2,103301,1226.6
2,248273,636.21
2,75771,636.21
4,146029,40.87
4,71401,40.87
2,132621,636.21
2,159245,636.21
2,151064,636.21
2,38153,3540.12
2,237068,4109.57
2,187064,2395.18
2,223816,636.21
4,13575,40.87
2,104803,11252.97
2,132600,2395.18
2,86141,636.21
4,86396,40.87
2,86768,636.21
2,182508,636.21
2,69142,10717.77
2,178982,636.21
2,154908,636.21
2,147326,11252.97
2,179412,636.21
2,123711,1226.6
2,78940,11252.97
2,159521,636.21
2,60903,4672.44
4,60571,40.87
2,196519,636.21
2,64038,636.21
2,140004,3540.12
2,182014,2967.52
2,159474,11252.97
2,14427,636.21
2,245400,636.21
2,49991,1226.6
2,215207,636.21
4,185809,40.87
2,119526,636.21
2,241805,1226.6
2,75684,636.21
2,242088,636.21
2,211788,636.21
2,108453,636.21
2,16832,636.21
2,18057,636.21
2,230468,636.21
2,9613,636.21
2,118424,636.21
2,9455,636.21
4,39910,40.87
2,67144,636.21
2,157464,636.21
2,202355,636.21
2,186427,1815.14
2,120550,636.21
2,29013,636.21
2,160723,2967.52
2,84492,636.21
2,244191,636.21
2,171063,4109.57
4,171727,40.87
2,31001,5236.31
2,41293,636.21
2,119188,1226.6
2,94640,636.21
2,86085,636.21
2,194979,636.21
2,89510,4109.57
2,48276,11252.97
4,101518,40.87
2,61997,636.21
2,146719,636.21
2,98874,636.21
2,116075,6353.08
2,228309,636.21
2,44131,3540.12
2,4470,636.21
2,185663,3540.12
2,131103,636.21
2,221252,11252.97
2,136546,11252.97
2,60698,636.21
2,212306,636.21
2,62939,636.21
2,59346,636.21
2,82382,636.21
2,19332,636.21
2,75202,636.21
4,57010,40.87
2,40574,11252.97
2,18704,11246.91
2,152702,1815.14
2,19710,1226.6
2,31395,636.21
2,145703,11252.97
2,131354,9635.53
2,116621,11252.97
2,38952,6902.65
2,226368,636.21
2,106239,1815.14
2,18155,11252.97
2,190661,636.21
2,181981,636.21
2,11407,9095.46
2,241042,636.21
4,43770,40.87
2,134620,1815.14
2,93089,7453.76
2,234373,1226.6
4,58385,40.87
2,197494,636.21
2,9654,11252.97
2,141512,2967.52
2,113765,636.21
2,25783,636.21
4,100074,40.87
2,231727,3540.12
2,160722,2967.52
2,235403,1226.6
2,159270,5236.31
2,152433,1226.6
2,115938,1226.6
2,24978,1815.14
2,172771,636.21
2,49272,3540.12
2,236774,636.21
2,134991,636.21
2,41513,6902.65
4,94104,40.87
2,135606,636.21
2,139571,11252.97
2,244757,636.21
2,12506,9635.53
2,188495,636.21
2,45840,1815.14
2,243737,636.21
2,222789,636.21
2,202891,636.21
2,219309,636.21
2,170477,636.21
2,243751,2395.18
3,124575,79.88
2,124582,636.21
4,52003,40.87
2,6037,636.21
2,54877,636.21
2,162780,636.21
4,175464,40.87
2,245021,1815.14
2,82442,636.21
2,194992,636.21
2,84550,1226.6
2,190276,636.21
2,219914,636.21
2,150967,636.21
4,218023,40.87
2,155089,4672.44
2,110535,636.21
2,150123,636.21
2,177861,636.21
2,63733,1226.6
2,159057,636.21
4,245279,40.87
2,207628,11252.97
2,205861,3540.12
2,30575,636.21
4,101980,40.87
3,74960,92.76
2,122597,636.21
3,102483,88.32
2,53500,636.21
4,18667,40.87
2,207747,636.21
2,30412,5236.31
2,55426,636.21
2,143822,636.21
2,227133,6353.08
2,206373,636.21
2,193204,636.21
2,47305,636.21
2,86896,3540.12
2,8107,636.21
2,219527,1226.6
2,173830,11252.97
2,238271,636.21
2,53035,636.21
2,131814,4672.44
4,113728,40.87
2,246684,4109.57
4,100314,40.87
2,1662,636.21
2,23777,636.21
2,208406,636.21
2,191006,6902.65
2,234984,636.21
2,76312,1815.14
2,44735,1226.6
2,125274,1815.14
2,218132,11252.97
4,173274,40.87
2,189128,636.21
2,84087,636.21
2,248942,636.21
2,111919,636.21
2,147035,636.21
2,205901,1226.6
2,49952,636.21
2,184301,636.21
2,216213,5794.04
2,249777,1226.6
2,201748,636.21
2,164850,636.21
4,180718,40.87
4,144296,40.87
2,148612,636.21
4,155338,40.87
2,185958,636.21
2,237722,1226.6
2,170000,636.21
4,171441,40.87
2,211614,636.21
2,120658,2395.18
2,155979,636.21
2,135666,636.21
2,122880,4109.57
2,84290,636.21
2,91011,636.21
2,19838,636.21
2,107500,636.21
2,227923,9635.53
2,91467,636.21
2,99545,636.21
2,166385,636.21
2,241817,636.21
2,215126,636.21
2,141102,636.21
2,156852,636.21
2,139509,1815.14
2,143154,1226.6
2,49842,636.21
2,152831,11252.97
2,225173,11252.97
2,206223,4109.57
2,95270,636.21
2,173481,11252.97
2,217382,636.21
2,128075,636.21
2,144742,9095.46
2,96014,636.21
2,61321,8550.09
2,186587,1226.6
2,76942,1226.6
2,120315,636.21
2,148483,636.21
2,112872,636.21
2,174029,636.21
4,187656,40.87
2,76527,636.21
2,54899,636.21
2,244497,636.21
2,198610,1226.6
2,47790,3540.12
1,115816458,8.45
2,234690,636.21
2,180244,636.21
2,206527,1815.14
2,180025,636.21
2,93131,636.21
2,232241,636.21
2,28953,636.21
2,170350,1226.6
2,157426,636.21
2,11665,636.21
2,31061,1226.6
2,217738,636.21
2,50825,636.21
2,230902,1226.6
2,160792,636.21
2,190448,1226.6
2,116877,636.21
4,233129,40.87
2,220494,636.21
2,223323,636.21
2,96636,4109.57
2,180790,2967.52
2,86659,636.21
4,100999,40.87
2,65379,2395.18
2,204305,636.21
2,90570,636.21
2,227725,636.21
2,29221,636.21
2,87235,636.21
4,238513,40.87
2,207817,636.21
2,34984,2395.18
2,222501,636.21
2,183035,11252.97
2,3690,636.21
2,150602,11252.97
2,13111,636.21
2,124797,1226.6
2,161974,636.21
2,221233,636.21
2,11454,636.21
2,145445,8550.09
2,238311,636.21
2,68847,636.21
2,163240,636.21
2,115139,1815.14
2,114982,636.21
2,228212,1226.6
2,180509,636.21
2,205931,1815.14
2,176770,636.21
2,40462,1226.6
2,135908,636.21
2,88483,636.21
2,234861,636.21
2,125515,636.21
2,90031,636.21
2,82760,636.21
2,72164,636.21
2,55759,636.21
2,148500,636.21
2,186765,636.21
2,161369,636.21
2,69713,636.21
2,207912,636.21
2,204275,1815.14
2,190062,636.21
2,153439,636.21
2,76458,636.21
2,20324,2395.18
2,234351,636.21
2,182723,636.21
2,68938,1226.6
2,31992,4109.57
2,101277,636.21
2,123789,636.21
2,242868,636.21
2,207243,636.21
2,96451,1226.6
2,227151,636.21
2,166621,636.21
2,41254,636.21
2,101559,1226.6
2,125032,11252.97
2,127832,2967.52
2,199354,636.21
2,17582,1226.6
2,96328,636.21
2,13542,636.21
2,24203,1815.14
2,67564,1226.6
2,205346,4672.44
4,149128,40.87
5,172761,100.00
2,46834,1226.6
2,98749,636.21
2,194946,6353.08
2,41867,636.21
2,109630,636.21
4,103176,40.87
2,160265,636.21
2,109006,636.21
2,148685,636.21
4,94874,40.87
2,228921,636.21
2,217706,636.21
2,248290,636.21
2,17444,1226.6
2,90614,1226.6
2,218,1226.6
2,4215,636.21
2,77045,636.21
2,76963,636.21
3,101676,79.88
2,2157,636.21
2,19974,636.21
2,134844,636.21
2,150420,636.21
2,63262,636.21
2,131919,4672.44
2,43308,636.21
2,3453,636.21
2,70798,1226.6
2,164281,1815.14
2,84895,636.21
2,116190,636.21
2,240496,636.21
2,203969,11252.97
2,63762,636.21
2,219460,636.21
2,234325,1226.6
2,70822,636.21
2,131335,11252.97
2,205953,636.21
4,174959,40.87
2,41807,2395.18
2,200548,1226.6
2,206849,8002.86
2,21123,6353.08
2,176028,636.21
2,208779,636.21
2,67109,636.21
2,131261,636.21
4,27143,40.87
2,93764,9635.53
2,239535,1815.14
2,43246,8550.09
2,81190,636.21
2,29238,636.21
2,42152,636.21
2,185936,636.21
2,246353,636.21
2,103796,636.21
2,167777,636.21
2,189594,11252.97
2,46010,1226.6
2,240436,636.21
2,87348,11252.97
2,110958,636.21
2,159630,636.21
2,194588,636.21
2,114422,636.21
2,180944,636.21
2,31286,1226.6
2,88790,636.21
2,101307,11252.97
2,3282,636.21
2,203066,636.21
2,92258,1226.6
2,179542,2395.18
2,111130,9635.53
2,92371,1226.6
2,207641,636.21
2,57388,636.21
2,130085,4672.44
2,24091,636.21
2,87183,636.21
2,39620,636.21
2,212116,636.21
2,94052,636.21
5,9219,100.00
2,60928,636.21
2,216857,636.21
2,41757,636.21
2,201589,636.21
2,33180,636.21
5,126554,100.00
2,79136,2967.52
4,111909,40.87
2,217269,1226.6
2,97170,636.21
2,209115,636.21
2,77293,11252.97
2,202232,636.21
2,188566,636.21
2,225450,636.21
2,7199,636.21
4,178858,40.87
2,46402,1226.6
4,166131,40.87
3,203375,79.88
2,75432,10717.77
2,173732,11252.97
2,42170,1226.6
2,107358,636.21
2,111203,3540.12
2,18919,636.21
2,11607,1226.6
2,29409,636.21
2,51719,636.21
2,18045,636.21
2,155177,2395.18
2,172569,636.21
2,164328,11252.97
2,236677,636.21
2,66820,636.21
2,69620,636.21
2,40344,3540.12
2,236842,11252.97
2,133558,2395.18
4,105760,40.87
2,63397,1226.6
2,112311,636.21
2,159112,5794.04
2,247783,11252.97
2,177583,636.21
2,121594,636.21
2,160368,636.21
2,174652,636.21
2,247591,636.21
2,214420,636.21
2,122467,636.21
2,73008,4109.57
4,51171,40.87
2,171482,1226.6
2,96967,636.21
2,194288,636.21
2,65487,1815.14
4,154396,40.87
2,127030,1815.14
2,182655,636.21
2,176733,636.21
2,113456,636.21
2,66990,636.21
2,147548,1815.14
2,146925,636.21
2,62298,636.21
2,54358,636.21
2,107216,2967.52
2,137735,636.21
2,23049,8002.86
2,31531,1226.6
2,24198,636.21
2,39221,636.21
2,56657,636.21
2,85513,636.21
2,105127,1815.14
2,223374,636.21
4,131856,40.87
2,22069,636.21
2,211297,636.21
5,138445,100.00
3,34641,119.38
2,26577,636.21
2,204800,636.21
2,89626,636.21
2,102988,1815.14
2,107022,3540.12
2,216434,636.21
2,244912,636.21
2,168631,636.21
2,196515,636.21
2,72717,2395.18
4,242419,40.87
2,3808,636.21
2,211671,636.21
2,59768,636.21
2,227856,636.21
2,247506,636.21
2,97015,2967.52
2,82927,636.21
2,71150,636.21
2,97228,636.21
2,18962,636.21
2,76715,636.21
2,203003,636.21
2,38062,1815.14
4,45360,40.87
2,97216,2967.52
2,192869,2967.52
2,18863,636.21
2,50818,636.21
2,187284,636.21
4,89381,40.87
2,44813,636.21
2,94180,636.21
2,165703,636.21
2,86822,1226.6
2,176562,636.21
2,238863,636.21
2,142627,636.21
2,237588,1226.6
2,166255,636.21
2,62796,636.21
2,208673,1226.6
2,144799,636.21
2,236264,11252.97
2,56627,636.21
2,243269,3540.12
2,69790,1226.6
2,52635,11252.97
2,70513,6353.08
2,204296,1815.14
2,154256,2395.18
2,45790,636.21
2,150648,636.21
2,195136,1226.6
2,232829,636.21
4,129173,40.87
2,39712,636.21
2,66206,636.21
2,237739,636.21
2,51373,636.21
2,102283,636.21
2,217395,636.21
2,161806,1226.6
4,81096,40.87
2,68759,636.21
2,8928,636.21
2,143863,1815.14
4,100853,40.87
2,105228,636.21
2,198297,636.21
4,53613,40.87
2,140651,1226.6
2,184357,1226.6
2,201252,636.21
2,109848,636.21
2,193650,1815.14
2,75307,11252.97
2,117476,636.21
2,83961,636.21
2,213118,636.21
2,235709,636.21
2,146141,7453.76
2,176488,636.21
2,193352,636.21
2,87276,636.21
2,124643,636.21
2,81014,636.21
2,104667,636.21
2,242179,636.21
2,184436,636.21
2,186097,11252.97
4,65736,40.87
2,59683,636.21
2,101902,636.21
2,141286,636.21
4,68663,40.87
2,249900,3540.12
2,163742,11252.97
2,22272,636.21
2,27387,636.21
2,228024,636.21
2,6166,2395.18
2,80222,636.21
2,54288,1226.6
2,181154,10717.77
2,142954,636.21
2,132515,636.21
2,174755,636.21
2,204612,636.21
2,203096,1226.6
2,87559,636.21
2,128110,11252.97
4,210478,40.87
2,51969,636.21
3,48107,101.63
4,9086,40.87
2,202002,636.21
2,58376,1815.14
2,197434,636.21
2,49843,2967.52
2,8923,636.21
2,112438,636.21
2,216203,636.21
2,17956,1226.6
4,10158,40.87
5,75576,100.00
2,81599,636.21
2,187960,636.21
2,132426,636.21
4,96045,40.87
2,53524,636.21
2,104734,1226.6
2,108580,11252.97
2,3677,10717.77
2,20274,636.21
2,212159,636.21
2,170106,1226.6
2,69740,636.21
4,1413,40.87
2,110208,4672.44
2,15397,2395.18
2,155815,636.21
2,216782,11252.97
2,92034,636.21
2,21867,636.21
2,105052,636.21
2,58748,2967.52
2,161697,636.21
2,240762,636.21
2,195149,636.21
4,172290,40.87
2,96841,1226.6
2,88894,1815.14
4,100238,40.87
2,26378,636.21
2,169401,636.21
2,170735,1226.6
2,201641,636.21
2,225846,636.21
2,149583,636.21
2,200986,636.21
2,220369,636.21
2,135934,636.21
4,246355,40.87
2,178937,636.21
2,112227,636.21
2,175707,636.21
2,164672,636.21
2,16930,11252.97
2,240456,636.21
2,17039,1226.6
2,75901,636.21
2,105225,8002.86
2,44727,636.21
2,33423,636.21
2,170729,636.21
2,231715,636.21
2,235287,636.21
2,147359,636.21
2,129221,1226.6
4,15400,40.87
2,2466,636.21
2,136104,636.21
2,150427,2967.52
2,167123,3540.12
2,24246,636.21
2,26936,636.21
2,91756,1815.14
2,142650,1815.14
2,13637,636.21
2,159334,11252.97
4,240808,40.87
2,33941,636.21
2,53388,636.21
2,135040,636.21
2,248054,636.21
4,205501,40.87
2,16016,636.21
2,125075,636.21
2,109828,10717.77
2,51106,636.21
2,215364,11252.97
2,198582,1226.6
2,214456,636.21
2,90680,1226.6
2,237527,636.21
2,65892,636.21
2,102244,636.21
2,65359,11252.97
2,194171,4109.57
2,122612,1815.14
2,162472,636.21
2,126126,636.21
2,223872,636.21
2,72518,636.21
2,236114,636.21
2,23612,636.21
2,70943,1226.6
2,140045,4109.57
4,236416,40.87
2,61994,6353.08
2,68595,1226.6
2,128483,636.21
2,28150,636.21
2,182032,636.21
2,199697,1226.6
2,56669,636.21
2,17707,636.21
2,68723,4109.57
2,125704,1815.14
2,35117,1226.6
2,28302,636.21
2,208639,636.21
4,36115,40.87
2,218430,636.21
2,248470,6353.08
4,88071,40.87
2,224764,636.21
2,217615,636.21
2,14279,4672.44
2,128294,636.21
2,96347,636.21
2,170095,636.21
2,183248,636.21
2,16097,1226.6
2,20348,2967.52
2,137313,11252.97
2,96464,1226.6
2,243995,636.21
2,225710,636.21
2,64028,5794.04
2,230681,1226.6
2,199332,636.21
2,183191,636.21
2,127650,636.21
5,54462,100.00
2,92499,636.21
2,98536,636.21
2,168140,2967.52
2,19675,636.21
2,210213,636.21
2,31622,1226.6
2,7723,11252.97
2,32779,636.21
2,98555,1226.6
2,141269,1815.14
2,204647,636.21
2,156306,636.21
4,151862,40.87
2,20155,636.21
2,94540,636.21
2,243259,636.21
2,22981,636.21
2,223209,636.21
2,202248,636.21
2,35653,636.21
2,63568,636.21
2,231069,636.21
2,111568,2395.18
2,31226,1226.6
2,66065,636.21
2,25665,636.21
2,158653,9095.46
2,149361,636.21
2,56448,636.21
2,45136,636.21
2,220663,636.21
2,11642,636.21
2,42650,636.21
2,75401,636.21
2,2076,11252.97
2,167111,636.21
2,246029,636.21
2,161516,636.21
2,20380,1226.6
2,200298,636.21
2,51939,11252.97
2,176513,636.21
2,246308,1226.6
2,198776,636.21
2,21640,1815.14
2,128376,636.21
4,1942,40.87
4,82189,40.87
2,147561,636.21
2,207706,636.21
4,35665,40.87
2,78634,1815.14
2,223019,636.21
2,84287,636.21
2,156226,636.21
2,215705,11252.97
2,96757,636.21
2,47753,636.21
2,120439,1815.14
2,146145,636.21
2,236236,636.21
2,75550,636.21
2,171196,5794.04
2,108676,636.21
2,118521,11252.97
2,221587,636.21
2,120468,636.21
2,113014,636.21
2,102328,636.21
2,86483,6353.08
2,245685,636.21
2,145753,636.21
2,241984,8550.09
2,215503,636.21
2,23360,636.21
2,219571,1226.6
5,194986,100.00
2,219046,11252.97
2,75064,636.21
2,247368,636.21
2,29377,6353.08
2,163912,636.21
2,169302,5794.04
2,210947,6902.65
2,218004,3540.12
2,70586,5236.31
2,232088,636.21
2,62430,11252.97
2,45082,1226.6
2,110608,636.21
2,129128,636.21
2,100045,636.21
2,86198,636.21
2,41219,636.21
2,177900,636.21
2,77000,636.21
2,14495,11252.97
2,135877,1226.6
2,64992,1226.6
2,63147,1815.14
2,129324,636.21
2,5490,11252.97
2,176895,4109.57
2,109914,636.21
2,51083,636.21
2,54578,11252.97
2,130974,636.21
2,79394,636.21
2,224191,636.21
4,174010,40.87
2,45733,636.21
2,40987,636.21
2,61620,636.21
2,207027,636.21
2,234539,636.21
2,220009,636.21
2,15,1226.6
2,102834,11252.97
2,101821,636.21
2,31298,11252.97
2,168630,636.21
2,100246,636.21
2,33146,636.21
2,242922,636.21
2,31369,636.21
2,233281,636.21
2,105726,636.21
2,138058,4672.44
2,192508,1226.6
2,115901,636.21
2,169289,636.21
2,219055,636.21
2,246259,636.21
2,11568,1226.6
2,209452,636.21
2,140174,636.21
2,537,636.21
2,24730,636.21
5,218943,100.00
2,165766,636.21
2,122998,1226.6
2,40561,7453.76
2,116970,636.21
2,1839,636.21
2,193219,636.21
2,67134,636.21
2,164173,636.21
2,215865,636.21
2,204077,636.21
2,60069,636.21
2,226828,636.21
2,243274,636.21
2,118400,636.21
2,43928,1815.14
2,51957,3540.12
2,229318,1815.14
2,248884,7453.76
2,126031,1226.6
2,199107,636.21
4,13837,40.87
4,176118,40.87
2,177477,636.21
2,3756,636.21
2,75073,636.21
2,213714,11252.97
2,236146,636.21
2,126569,636.21
2,36178,1815.14
5,1149,100.00
2,134358,2395.18
2,47124,636.21
2,170336,636.21
2,183121,636.21
2,71854,11252.97
2,107308,1226.6
2,699,636.21
2,139244,1226.6
2,60288,1226.6
2,15336,636.21
2,117102,2395.18
4,126758,40.87
2,244734,5794.04
4,21932,40.87
2,24963,11252.97
2,108650,636.21
4,13161,40.87
2,137413,636.21
2,23872,636.21
2,85907,636.21
2,238347,1815.14
2,77922,636.21
2,18109,636.21
2,57594,636.21
2,98304,636.21
2,84364,636.21
2,187622,636.21
2,127066,636.21
2,87390,6353.08
2,41076,5236.31
2,150396,636.21
2,142732,636.21
2,170597,636.21
2,119527,4109.57
2,117719,636.21
2,25540,636.21
2,82705,636.21
2,137120,636.21
2,144534,1226.6
2,80679,636.21
2,217085,636.21
2,24330,636.21
2,103494,636.21
2,1271,636.21
2,124274,2395.18
2,149344,636.21
2,58096,1226.6
2,200173,636.21
2,45662,5236.31
2,174516,8002.86
2,171869,636.21
2,118722,636.21
2,186847,636.21
2,11656,2395.18
2,5957,1226.6
2,111306,636.21
2,102094,1226.6
2,159868,636.21
2,124613,636.21
5,77886,100.00
2,221979,636.21
2,30524,636.21
2,60274,636.21
2,182490,636.21
2,58837,2395.18
2,146423,636.21
2,240951,1815.14
4,73114,40.87
2,47616,636.21
4,79393,40.87
2,183313,636.21
2,152746,5236.31
2,191339,636.21
2,157498,636.21
2,158117,636.21
2,198998,11252.97
2,89597,636.21
2,158329,636.21
2,115725,636.21
2,129120,636.21
4,62185,40.87
2,23633,1226.6
2,123970,1815.14
2,57746,1815.14
2,109404,11252.97
2,226975,636.21
2,223254,636.21
2,185552,636.21
2,232007,11252.97
2,90095,636.21
2,71201,636.21
2,205255,636.21
5,5379,100.00
2,45215,1815.14
2,180850,636.21
2,126680,636.21
2,153771,636.21
2,61307,6353.08
2,237324,636.21
2,91045,636.21
2,204673,5794.04
4,139906,40.87
4,178049,40.87
2,26677,636.21
2,142817,636.21
2,213632,636.21
2,231450,636.21
2,147536,6353.08
2,26465,636.21
2,238472,636.21
2,12451,636.21
2,246316,636.21
2,48078,1226.6
2,244105,1815.14
2,56662,636.21
2,157052,636.21
2,103088,636.21
2,3775,636.21
2,222418,636.21
2,86425,1815.14
2,62665,636.21
5,147590,100.00
2,161216,2967.52
2,92150,2967.52
2,86450,2395.18
2,113008,636.21
2,176422,6353.08
2,34742,3540.12
2,67622,636.21
2,84427,636.21
2,6676,636.21
2,145844,636.21
2,238878,636.21
2,82281,636.21
2,4081,1226.6
2,213276,636.21
2,25353,636.21
2,235841,636.21
2,161860,636.21
2,21373,11252.97
2,41390,2395.18
2,41771,636.21
2,71680,636.21
2,204310,636.21
2,113913,2395.18
2,22412,636.21
2,57086,636.21
2,247116,636.21
2,2519,636.21
2,220975,636.21
2,53110,636.21
2,13389,636.21
2,234634,636.21
2,215791,636.21
2,228329,636.21
2,31647,1815.14
2,232697,636.21
2,167473,636.21
2,62109,636.21
2,179266,636.21
2,238088,636.21
2,120190,636.21
2,74742,636.21
2,110516,11252.97
2,196687,636.21
2,117023,636.21
2,105006,2395.18
2,32371,636.21
2,188089,636.21
2,158929,636.21
2,61553,636.21
2,117133,636.21
2,13195,1226.6
2,99207,636.21
2,240375,7453.76
2,98867,5794.04
4,238063,40.87
2,180095,2395.18
2,67710,636.21
2,84012,636.21
2,68749,11252.97
2,180893,1226.6
2,141524,11252.97
2,154486,636.21
2,61989,4109.57
2,92083,636.21
2,149134,1226.6
2,129015,636.21
2,158395,636.21
2,245570,636.21
2,125896,1815.14
